0.000000
0.026316
0.000000
0.000000
0.052632
0.039474
0.000000
0.000000
0.013158
0.000000
0.000000
0.131579
0.000000
0.000000
0.039474
0.000000
0.000000
0.000000
0.000000
0.052632
0.052632
0.000000
0.000000
0.000000
0.000000
0.000000
0.000000
0.118421
0.039474
0.000000
0.000000
0.000000
0.000000
0.000000
0.052632
0.013158
0.039474
0.105263
0.013158
0.000000
0.013158
0.013158
0.000000
0.144737
0.144737
0.118421
0.131579
0.118421
0.052632
0.026316
0.000000
0.105263
0.000000
0.157895
0.000000
0.000000
0.039474
0.000000
0.000000
0.000000
0.052632
0.000000
0.118421
0.000000
0.000000
0.131579
0.026316
0.052632
0.052632
0.000000
0.000000
0.000000
0.000000
0.144737
0.000000
0.039474
0.026316
0.013158
0.039474
0.157895
0.144737
0.013158
0.039474
0.052632
0.026316
0.131579
0.065789
0.000000
0.052632
0.105263
0.000000
0.118421
0.026316
0.000000
0.000000
0.065789
