0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.210526315789473173e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.315789473684210453e-02
0.000000000000000000e+00
0.000000000000000000e+00
5.263157894736841813e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.631578947368420907e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.894736842105262720e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.315789473684210453e-02
0.000000000000000000e+00
2.631578947368420907e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.578947368421052266e-02
1.842105263157894635e-01
6.578947368421052266e-02
0.000000000000000000e+00
1.315789473684210453e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.052631578947368363e-01
0.000000000000000000e+00
0.000000000000000000e+00
6.578947368421052266e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.631578947368420907e-02
0.000000000000000000e+00
5.263157894736841813e-02
0.000000000000000000e+00
0.000000000000000000e+00
2.631578947368420907e-02
3.947368421052631360e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.947368421052631360e-02
9.210526315789473173e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.894736842105262720e-02
0.000000000000000000e+00
3.947368421052631360e-02
1.315789473684210453e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
