-2.751229703426361084e-01,9.967918694019317627e-02,8.223075419664382935e-02,-3.915389999747276306e-02,3.309074789285659790e-02,3.596294522285461426e-01,3.644742816686630249e-02,-2.928133495151996613e-02,1.963779032230377197e-01,-8.018043637275695801e-02,-3.396513685584068298e-02,-3.866797313094139099e-02,-2.092305272817611694e-01,-8.327773958444595337e-02,3.429831862449645996e-01,8.934556692838668823e-02,-8.181000128388404846e-03,3.419580683112144470e-02,9.529979526996612549e-02,3.495959639549255371e-01,9.971425682306289673e-02,1.707437336444854736e-01,-2.876227200031280518e-01,-2.120540663599967957e-02,7.728024851530790329e-03,-1.257764697074890137e-01,2.944834344089031219e-02,4.253549873828887939e-02,2.418239861726760864e-01,-3.523837774991989136e-02,4.302658885717391968e-02,-1.887064129114151001e-01,-4.746543243527412415e-02,-1.842731609940528870e-02,1.976907849311828613e-01,6.187524795532226562e-01,-1.284767091274261475e-01,4.311757981777191162e-01,-2.423617243766784668e-02,-2.489510737359523773e-02,3.335027098655700684e-01,2.591964304447174072e-01,2.079049311578273773e-02,4.611640274524688721e-01,1.189027912914752960e-02,1.441458910703659058e-01,2.011345326900482178e-01,4.170902073383331299e-01,-2.083951048552989960e-02,3.636218309402465820e-01,-8.367164991796016693e-03,3.737568110227584839e-02,-2.862323541194200516e-03,-5.979350581765174866e-02,-1.140991523861885071e-01,-7.191868126392364502e-02,6.653208732604980469e-01,4.050420224666595459e-02,6.353978067636489868e-02,4.838063120841979980e-01,-1.921087503433227539e-02,7.333435118198394775e-02,-1.179128065705299377e-01,-3.636406362056732178e-02,1.997384801506996155e-02,4.752053916454315186e-01,2.950823307037353516e-02,1.378032565116882324e-01,1.235478520393371582e-01,-1.655887812376022339e-01,3.919987380504608154e-02,-3.337208926677703857e-02,-1.003959029912948608e-01,-3.702623536810278893e-03,4.439628124237060547e-01,1.028508543968200684e-01,3.492507934570312500e-01,4.514126777648925781e-01,1.953804194927215576e-01,3.919162750244140625e-01,5.423418879508972168e-01,-1.383092720061540604e-02,3.373448848724365234e-01,2.574107944965362549e-01,1.640531867742538452e-01,1.107540447264909744e-02,5.555135011672973633e-01,-7.817071862518787384e-03,5.589266419410705566e-01,4.618068337440490723e-01,2.419994957745075226e-02,5.407317280769348145e-01,3.531645834445953369e-01,-1.030370816588401794e-01,2.481140941381454468e-02,8.509953320026397705e-02
-1.261781752109527588e-01,-1.900090835988521576e-02,4.868979752063751221e-02,-3.461228013038635254e-01,2.860499080270528793e-05,1.501056849956512451e-01,-6.351646035909652710e-02,-1.760719567537307739e-01,2.961491942405700684e-01,-1.526949107646942139e-01,-5.665598064661026001e-02,-1.095864474773406982e-01,6.456878036260604858e-03,-4.000011086463928223e-02,1.531109027564525604e-02,1.096581369638442993e-01,-9.382998570799827576e-03,1.009263750165700912e-02,-2.571965157985687256e-01,1.228846162557601929e-01,-1.523708105087280273e-01,-1.729286909103393555e-01,1.495352983474731445e-01,-1.526465117931365967e-01,1.947140134871006012e-02,-8.363223075866699219e-02,-7.344612479209899902e-02,2.536345422267913818e-01,-1.943674497306346893e-02,4.034317284822463989e-02,4.121116921305656433e-02,1.260551810264587402e-01,-3.639614954590797424e-02,1.158525124192237854e-01,3.256931304931640625e-01,3.322722613811492920e-01,3.931453078985214233e-02,1.927902847528457642e-01,3.357275426387786865e-01,2.416401356458663940e-01,5.102191865444183350e-02,1.462072134017944336e-01,6.516399979591369629e-02,1.521202474832534790e-01,2.227312773466110229e-01,1.658651791512966156e-02,2.853239178657531738e-01,9.705668687820434570e-02,8.427015691995620728e-02,3.222809433937072754e-01,3.439422696828842163e-02,4.701884835958480835e-02,9.127233922481536865e-02,2.586319446563720703e-01,1.328310817480087280e-01,4.083471745252609253e-02,7.792705297470092773e-02,-1.324589699506759644e-01,3.161669895052909851e-02,5.905443429946899414e-02,-1.311846673488616943e-01,8.520827442407608032e-02,-6.607538089156150818e-03,4.609680175781250000e-02,-6.150953471660614014e-02,2.669092714786529541e-01,3.725854307413101196e-02,2.425516098737716675e-01,9.127750247716903687e-02,1.777435652911663055e-02,-5.180211365222930908e-02,3.410795237869024277e-03,8.902720361948013306e-02,1.628587096929550171e-01,-4.944379255175590515e-02,1.854997426271438599e-01,5.897521972656250000e-02,1.782633066177368164e-01,5.221454799175262451e-02,6.620339304208755493e-02,3.522742912173271179e-02,9.251451492309570312e-02,7.905593514442443848e-02,1.010703854262828827e-02,-2.405346930027008057e-02,8.243464678525924683e-02,-1.284958273172378540e-01,7.202701270580291748e-02,1.660213172435760498e-01,2.756763435900211334e-02,-1.474027931690216064e-01,4.873879253864288330e-02,2.649939656257629395e-01,6.771460920572280884e-02,-3.251422569155693054e-02,5.847518891096115112e-02
-1.127516627311706543e-01,-2.828086353838443756e-02,5.137773975729942322e-02,-1.038292236626148224e-02,-7.916007190942764282e-02,-3.046136796474456787e-01,7.266130298376083374e-02,3.504391387104988098e-02,-1.542392522096633911e-01,6.498716026544570923e-02,-1.554922549985349178e-03,6.084494665265083313e-02,1.008350253105163574e-01,-8.009509742259979248e-02,2.778847888112068176e-02,2.192652784287929535e-02,8.243649452924728394e-02,2.021677941083908081e-01,7.379125803709030151e-02,5.769439041614532471e-02,2.257231324911117554e-01,-1.038711220026016235e-01,-5.009130015969276428e-02,-1.070731207728385925e-01,-1.112418249249458313e-02,1.171536743640899658e-01,1.404894441366195679e-01,1.709358394145965576e-01,-1.365160793066024780e-01,-5.993118882179260254e-02,-6.529789417982101440e-02,1.031480282545089722e-01,-9.813576191663742065e-02,9.359171986579895020e-02,-7.262689620256423950e-02,-1.488143298774957657e-02,1.882658451795578003e-01,-1.412781327962875366e-02,1.819673478603363037e-01,-1.525777280330657959e-01,-4.527815803885459900e-02,-1.988691985607147217e-01,-8.084151148796081543e-02,1.830722242593765259e-01,1.486959159374237061e-01,2.435422316193580627e-02,7.384523004293441772e-02,-4.083815217018127441e-02,-1.078631058335304260e-01,9.190589934587478638e-02,1.459043920040130615e-01,-1.658532023429870605e-02,-1.401940584182739258e-01,-6.318484246730804443e-02,-7.368271052837371826e-02,1.709906309843063354e-01,2.991035766899585724e-02,-1.123606637120246887e-01,-6.597715616226196289e-02,-6.726357340812683105e-02,5.691284313797950745e-02,-8.456651121377944946e-02,-6.103146821260452271e-02,-2.521519176661968231e-02,5.706923454999923706e-02,1.507803648710250854e-01,1.170838102698326111e-01,-5.214691907167434692e-02,-1.545404344797134399e-01,-9.180621802806854248e-02,3.075271286070346832e-02,-1.443702578544616699e-01,2.720675989985466003e-02,3.837947174906730652e-02,-4.847600311040878296e-02,1.407341957092285156e-01,-3.626439347863197327e-02,1.491001695394515991e-01,-9.786938130855560303e-02,2.503648698329925537e-01,1.638653576374053955e-01,-2.920644879341125488e-01,2.100695669651031494e-02,1.725594699382781982e-01,1.019500270485877991e-01,2.847677282989025116e-02,-1.509490795433521271e-02,-1.492429822683334351e-01,1.740564964711666107e-02,-2.934353947639465332e-01,-1.096080914139747620e-01,1.456048190593719482e-01,-8.865416049957275391e-03,-3.934202343225479126e-02,-1.146521512418985367e-02,3.177041709423065186e-01
1.120545640587806702e-01,-3.951638191938400269e-02,1.804309487342834473e-01,-9.612333960831165314e-03,1.067708060145378113e-01,-8.882796764373779297e-02,-1.015258878469467163e-01,8.680959045886993408e-02,-5.643424391746520996e-02,-8.458016812801361084e-02,9.719341248273849487e-02,-5.336273834109306335e-02,-1.536612510681152344e-01,5.900387093424797058e-02,-2.074474394321441650e-01,-1.555672585964202881e-01,-3.958235308527946472e-02,-1.205495595932006836e-01,-1.200762614607810974e-01,1.173304989933967590e-01,8.799282461404800415e-02,-5.199204757809638977e-02,5.731849372386932373e-02,1.563129723072052002e-01,-1.388258039951324463e-01,6.631134077906608582e-03,2.139787822961807251e-01,1.949175745248794556e-01,1.094744354486465454e-01,-2.166716195642948151e-02,-8.638211339712142944e-02,1.237736195325851440e-01,7.076779752969741821e-02,-5.577755626291036606e-03,-2.103540115058422089e-02,-1.753872036933898926e-01,4.078289121389389038e-02,-1.154039427638053894e-02,-2.773406356573104858e-02,7.263521850109100342e-02,1.006579771637916565e-01,9.917205572128295898e-02,2.441178709268569946e-01,2.108717858791351318e-01,1.417217543348670006e-03,-2.744632400572299957e-02,2.949904799461364746e-01,2.780467830598354340e-02,1.138391904532909393e-02,2.451630830764770508e-01,1.856883913278579712e-01,-3.573173424229025841e-03,2.539376728236675262e-02,-5.620711296796798706e-02,-9.833163022994995117e-02,-3.954046219587326050e-02,4.600338637828826904e-02,-3.500046953558921814e-02,1.648630760610103607e-02,3.005008101463317871e-01,1.075998395681381226e-01,4.084891825914382935e-02,8.650766313076019287e-02,-1.865046843886375427e-02,1.337617188692092896e-01,1.590178534388542175e-02,1.480884198099374771e-02,-8.655744045972824097e-02,5.240910872817039490e-02,1.393565163016319275e-02,9.964775294065475464e-02,1.296506673097610474e-01,7.165280729532241821e-02,2.810672521591186523e-01,2.024612724781036377e-01,5.501019582152366638e-02,5.560379847884178162e-02,-1.845417171716690063e-01,1.002070978283882141e-01,7.000880688428878784e-02,-4.998581111431121826e-02,-6.482943147420883179e-02,1.869326829910278320e-01,-3.309795260429382324e-02,1.881107985973358154e-01,1.153477132320404053e-01,4.072197526693344116e-02,-1.711872592568397522e-02,1.268620043992996216e-01,-1.229155883193016052e-01,2.209111899137496948e-01,-3.505759313702583313e-02,-3.713202103972434998e-02,1.321520358324050903e-01,8.552567660808563232e-02,1.297219991683959961e-01
1.464366167783737183e-01,1.822622716426849365e-01,-1.381726413965225220e-01,-5.118642002344131470e-02,8.792711049318313599e-02,2.828570455312728882e-02,-2.222202569246292114e-01,1.130601987242698669e-01,3.217492997646331787e-01,1.584929525852203369e-01,-1.101865395903587341e-01,2.100339382886886597e-01,-2.302191108465194702e-01,1.829498261213302612e-01,-8.722316473722457886e-02,4.168480634689331055e-02,1.258529424667358398e-01,1.397539079189300537e-01,3.829288855195045471e-02,-1.734086871147155762e-01,1.034193411469459534e-01,3.577689081430435181e-02,3.987604752182960510e-02,9.570469707250595093e-02,7.166802883148193359e-02,2.296717315912246704e-01,7.156085222959518433e-02,1.105526164174079895e-01,2.783638536930084229e-01,-3.404866158962249756e-02,3.051261976361274719e-02,1.956978440284729004e-02,-2.482495754957199097e-01,2.542672865092754364e-02,1.547312587499618530e-01,4.960484430193901062e-02,7.139891386032104492e-02,-5.863713100552558899e-02,1.337129808962345123e-02,1.626964509487152100e-01,-3.158937022089958191e-02,2.831717487424612045e-03,-6.578858196735382080e-02,3.515112400054931641e-01,-3.771107271313667297e-02,2.449081838130950928e-01,2.149210721254348755e-01,3.761204779148101807e-01,1.579904705286026001e-01,1.371614784002304077e-01,-1.668688803911209106e-01,2.378584742546081543e-01,1.484863162040710449e-01,-2.057972177863121033e-02,8.067389577627182007e-02,-8.668552339076995850e-02,-3.812463581562042236e-02,-1.742132902145385742e-01,1.009899526834487915e-01,2.636167779564857483e-02,2.460567504167556763e-01,1.814066618680953979e-01,2.423999458551406860e-01,7.157257944345474243e-02,8.529917895793914795e-02,7.225418090820312500e-02,2.208153158426284790e-02,-3.969559818506240845e-02,-2.498343400657176971e-02,-1.168034970760345459e-02,1.149527058005332947e-01,2.228081971406936646e-01,-1.150685846805572510e-01,1.863135695457458496e-01,5.692029371857643127e-02,2.019625604152679443e-01,1.712992340326309204e-01,8.925718814134597778e-02,3.248652676120400429e-03,1.550797820091247559e-01,1.922532171010971069e-01,-2.374529838562011719e-02,3.992668092250823975e-01,5.475858598947525024e-02,-4.041805118322372437e-02,2.478463947772979736e-01,9.433680772781372070e-02,-1.495855897665023804e-01,1.986335664987564087e-01,2.896098494529724121e-01,2.257947921752929688e-01,1.228730380535125732e-01,2.123732268810272217e-01,1.434673462063074112e-02,3.073162958025932312e-02,1.785778403282165527e-01
9.223698079586029053e-02,9.004620462656021118e-02,-1.005395203828811646e-01,-1.216744929552078247e-01,-1.740169711410999298e-02,7.525364309549331665e-02,5.446995422244071960e-02,8.465066552162170410e-02,1.801517307758331299e-01,-2.601406872272491455e-01,9.780028462409973145e-02,-1.102491840720176697e-01,1.244816556572914124e-01,3.644281625747680664e-02,1.020120978355407715e-01,-1.216445490717887878e-01,3.059790283441543579e-02,-2.021290361881256104e-01,1.188346594572067261e-01,4.864909127354621887e-02,-2.647507190704345703e-01,1.846092790365219116e-01,1.815160810947418213e-01,-9.694103151559829712e-02,1.312796920537948608e-01,-8.116340637207031250e-02,-2.453580498695373535e-01,-3.232783451676368713e-02,4.068032652139663696e-02,1.445733383297920227e-02,1.121480669826269150e-02,3.208871558308601379e-02,2.344283834099769592e-02,-2.338683232665061951e-02,-5.459868907928466797e-02,-8.704758249223232269e-03,-4.728829860687255859e-02,4.110057651996612549e-02,-1.297314614057540894e-01,-5.873756483197212219e-02,4.233234003186225891e-02,7.248165458440780640e-02,-6.931337062269449234e-03,4.147090390324592590e-02,1.392032653093338013e-01,1.039008200168609619e-01,1.338708996772766113e-01,-1.401504874229431152e-01,2.817232348024845123e-02,1.937859952449798584e-01,5.579339712858200073e-02,7.747174054384231567e-02,2.887636795639991760e-02,-9.444117546081542969e-02,1.323464959859848022e-01,-1.471798121929168701e-01,1.436141431331634521e-01,-1.772659947164356709e-03,-1.594194918870925903e-01,-5.026990920305252075e-02,2.369796782732009888e-01,-4.172481596469879150e-02,-1.150636598467826843e-01,-2.665612660348415375e-02,-8.865660429000854492e-02,-1.007644459605216980e-01,9.320624917745590210e-02,1.598384976387023926e-01,-4.030390828847885132e-02,5.668671801686286926e-02,-4.189690202474594116e-02,-1.079437136650085449e-02,1.332721486687660217e-02,2.180172055959701538e-01,8.409051597118377686e-02,-7.966506481170654297e-02,4.213027283549308777e-02,-4.408191144466400146e-02,2.052849158644676208e-02,-8.649146556854248047e-02,1.187841780483722687e-02,1.080754678696393967e-02,6.617653369903564453e-02,-1.375717222690582275e-01,-1.873661726713180542e-01,7.471003383398056030e-02,1.160893812775611877e-01,2.294788956642150879e-01,4.352990537881851196e-02,1.195268929004669189e-01,1.101595088839530945e-01,-1.332873385399580002e-02,2.595590986311435699e-02,-4.653194919228553772e-02,1.921666264533996582e-01,-1.556370407342910767e-01
-4.297096282243728638e-03,2.121027708053588867e-01,-1.165670901536941528e-02,-6.180579587817192078e-02,-1.740185730159282684e-02,7.146098464727401733e-02,6.142751500010490417e-02,3.048878349363803864e-02,1.126562431454658508e-01,1.023751422762870789e-01,-1.198235899209976196e-01,-2.447749115526676178e-02,9.549587965011596680e-02,5.289467051625251770e-02,3.852069377899169922e-02,5.010483786463737488e-02,1.030736640095710754e-01,-9.288632124662399292e-02,-1.328206360340118408e-01,-8.975382894277572632e-02,2.370275408029556274e-01,-1.119424328207969666e-01,-2.539480105042457581e-02,-2.248222380876541138e-02,1.116155385971069336e-01,-1.881787776947021484e-01,-4.250908736139535904e-03,1.555577665567398071e-01,1.127761751413345337e-01,4.430932179093360901e-02,-2.824748493731021881e-02,1.902748197317123413e-01,-1.809935867786407471e-01,1.061922684311866760e-01,5.167205259203910828e-02,3.743568435311317444e-02,5.413093790411949158e-02,9.931203722953796387e-02,1.022997871041297913e-01,-1.248207613825798035e-01,-1.049339547753334045e-01,1.178791653364896774e-02,5.645488854497671127e-03,-2.951484173536300659e-03,2.021422237157821655e-01,-4.193649441003799438e-02,1.682947129011154175e-01,1.068873982876539230e-02,3.108110725879669189e-01,-1.099265068769454956e-01,-5.910700559616088867e-02,-1.663447916507720947e-02,1.412203460931777954e-01,-6.312397867441177368e-02,1.794775873422622681e-01,1.730003058910369873e-01,5.574089661240577698e-02,4.734734445810317993e-02,-1.684612333774566650e-01,-6.441178265959024429e-03,-1.179522797465324402e-01,-3.349854052066802979e-02,5.847537517547607422e-02,-3.393436595797538757e-02,1.027179583907127380e-01,2.451540529727935791e-02,-1.491172462701797485e-01,-6.418336927890777588e-02,-9.509523212909698486e-02,-3.425208106637001038e-02,1.350550204515457153e-01,5.474861711263656616e-02,3.669559955596923828e-02,-7.117096334695816040e-02,2.349664866924285889e-01,4.067128151655197144e-02,2.328112572431564331e-01,-1.215066835284233093e-01,-1.600365154445171356e-02,2.590953707695007324e-01,-1.277629286050796509e-01,5.131902173161506653e-02,1.443990692496299744e-02,-5.696816742420196533e-02,2.109846025705337524e-01,-1.103996187448501587e-01,1.152934134006500244e-01,1.171198040246963501e-01,-7.332421094179153442e-02,-2.513194978237152100e-01,-1.927656978368759155e-01,-1.223621219396591187e-01,1.726626791059970856e-02,3.631267696619033813e-02,-2.046489156782627106e-02,1.519366912543773651e-02
1.049531325697898865e-01,1.957199871540069580e-01,4.100134596228599548e-02,-6.678865104913711548e-02,7.634008675813674927e-02,5.268213897943496704e-02,-8.095552772283554077e-02,-6.245081126689910889e-02,2.129925191402435303e-01,1.997684538364410400e-01,-5.734460055828094482e-02,-1.853580325841903687e-01,6.159881502389907837e-02,-9.778106957674026489e-02,1.157925575971603394e-01,-6.859012693166732788e-02,2.413611114025115967e-01,1.215059403330087662e-02,9.773658961057662964e-02,-6.072584912180900574e-02,-2.319916188716888428e-01,4.107840731739997864e-02,2.835833653807640076e-02,7.308038324117660522e-02,-5.995184928178787231e-02,-1.398456245660781860e-01,-1.732587069272994995e-01,1.443933099508285522e-01,5.999299511313438416e-02,-9.480361640453338623e-02,-5.716142430901527405e-02,-7.882838696241378784e-02,-2.051622271537780762e-01,1.388436369597911835e-02,7.644774019718170166e-02,-1.637246087193489075e-02,-1.238678544759750366e-01,8.307595551013946533e-02,1.422496885061264038e-01,2.305690944194793701e-01,7.148263603448867798e-02,-2.328191511332988739e-02,-2.149448543787002563e-01,-9.436434507369995117e-02,8.950012177228927612e-02,9.692668169736862183e-02,1.991348117589950562e-01,3.483493626117706299e-02,-8.973760157823562622e-02,-7.442118227481842041e-02,1.594833098351955414e-02,-6.075081229209899902e-02,1.315005570650100708e-01,-9.139655530452728271e-02,1.826337128877639771e-01,-7.215032726526260376e-02,-1.053776941262185574e-03,2.415798790752887726e-02,-3.723990917205810547e-02,-2.101195901632308960e-01,2.759722806513309479e-02,1.396948844194412231e-01,-5.057162791490554810e-02,-2.104239612817764282e-01,-2.044222690165042877e-02,4.253968968987464905e-02,-1.047141849994659424e-01,5.070243403315544128e-02,-4.020187072455883026e-03,-4.433313757181167603e-02,1.762078329920768738e-02,7.649853825569152832e-02,3.716927394270896912e-02,1.594279557466506958e-01,2.064865231513977051e-01,2.055304646492004395e-01,-3.575791418552398682e-01,-6.364965438842773438e-02,-7.864210009574890137e-02,-3.616752475500106812e-02,9.969662129878997803e-02,2.006840333342552185e-02,7.214377075433731079e-02,1.908792555332183838e-01,-1.547259688377380371e-01,5.231716111302375793e-02,1.343272328376770020e-01,3.746293019503355026e-03,-1.438032486476004124e-03,-8.400407433509826660e-02,8.674592524766921997e-02,4.809670150279998779e-02,6.614110618829727173e-02,3.328222408890724182e-02,1.463492959737777710e-02,-1.275993585586547852e-01
-3.346129506826400757e-02,1.262767761945724487e-01,-3.371555209159851074e-01,8.196692168712615967e-02,5.968711897730827332e-02,-1.161576807498931885e-01,-8.079476654529571533e-02,-2.206646837294101715e-02,1.179412007331848145e-01,-4.048957303166389465e-02,1.263317912817001343e-01,9.178776293992996216e-02,-8.851560950279235840e-02,-5.100693926215171814e-02,2.209995128214359283e-02,4.771883413195610046e-02,7.361383736133575439e-02,-1.630910858511924744e-02,1.618344709277153015e-02,6.092070043087005615e-02,1.428216248750686646e-01,-9.152238070964813232e-02,6.525963544845581055e-02,-2.013775408267974854e-01,4.882574826478958130e-02,2.773585170507431030e-02,-4.050313145853579044e-05,-1.167901009321212769e-01,1.551594138145446777e-01,9.725585579872131348e-02,2.754862885922193527e-03,4.965652525424957275e-02,-1.016911044716835022e-01,5.545625090599060059e-02,1.573679298162460327e-01,-1.449840813875198364e-01,3.203002214431762695e-01,1.037831306457519531e-01,8.882290124893188477e-02,-8.942911773920059204e-02,1.030239611864089966e-01,-8.400355279445648193e-02,-7.133819162845611572e-02,1.021506488323211670e-01,9.411399066448211670e-02,3.917755559086799622e-02,2.755967378616333008e-01,-7.036658376455307007e-02,-4.921879619359970093e-02,1.054435074329376221e-01,-6.107532232999801636e-02,-9.386685490608215332e-02,1.643062010407447815e-02,3.962790966033935547e-02,3.638824447989463806e-02,-4.304153844714164734e-03,-1.690142601728439331e-02,-7.387191988527774811e-03,1.107690259814262390e-01,1.462861895561218262e-01,8.366111665964126587e-02,-1.285652816295623779e-01,-1.096737906336784363e-01,-2.442034482955932617e-01,-1.225101798772811890e-01,-4.227908793836832047e-03,3.810306265950202942e-02,-1.089756935834884644e-01,2.019842565059661865e-01,1.046980246901512146e-01,1.347936391830444336e-01,-5.552199482917785645e-02,2.641391195356845856e-02,-1.044523250311613083e-02,1.740820556879043579e-01,-7.525931298732757568e-02,-5.401956662535667419e-02,1.479673385620117188e-01,3.619546592235565186e-01,3.062778152525424957e-02,4.150053858757019043e-02,-2.230659723281860352e-01,2.893041074275970459e-01,9.390956163406372070e-02,-1.885103881359100342e-01,1.716163158416748047e-01,1.862761676311492920e-01,-4.009569808840751648e-02,3.335555270314216614e-02,7.577320933341979980e-02,2.499116398394107819e-02,1.292784214019775391e-01,1.702556461095809937e-01,1.291666030883789062e-01,8.232796192169189453e-02,5.799037218093872070e-02
-1.383675634860992432e-01,-9.855125844478607178e-02,8.860768377780914307e-02,7.006175816059112549e-02,6.535368412733078003e-02,1.424698680639266968e-01,-5.997262150049209595e-02,6.115475669503211975e-02,-6.297671049833297729e-02,6.752848159521818161e-03,1.006024852395057678e-01,-4.799937084317207336e-02,2.085752934217453003e-01,1.227677091956138611e-01,1.497500687837600708e-01,-3.168964758515357971e-02,-1.503581851720809937e-01,-7.562457025051116943e-02,5.971970036625862122e-02,-6.018334068357944489e-03,1.072569042444229126e-01,2.403348311781883240e-02,-6.384271383285522461e-02,9.725878387689590454e-02,1.463306546211242676e-01,-7.925748080015182495e-02,5.541562661528587341e-02,7.601843774318695068e-02,1.155667100101709366e-02,-1.126996334642171860e-02,-1.356067359447479248e-01,1.525854170322418213e-01,-1.129721328616142273e-01,-9.426251053810119629e-02,9.113112092018127441e-02,1.985424198210239410e-02,-7.455503195524215698e-02,-2.276347205042839050e-02,-1.676181145012378693e-02,-4.720728099346160889e-02,7.738952338695526123e-02,-1.030240133404731750e-01,3.933061659336090088e-02,2.064644545316696167e-01,1.129494011402130127e-01,-5.072499066591262817e-02,5.012002075091004372e-04,5.102637410163879395e-02,-4.136290401220321655e-02,1.598498076200485229e-01,-1.992273777723312378e-01,2.123202085494995117e-01,-2.192293554544448853e-01,4.450725391507148743e-02,-1.172351837158203125e-01,8.878743648529052734e-02,-7.760580629110336304e-02,-1.226581931114196777e-01,-3.680878505110740662e-02,-4.471981152892112732e-02,-1.741665601730346680e-01,4.649467766284942627e-02,-2.016388326883316040e-01,1.245838031172752380e-01,-3.375779464840888977e-02,1.492506712675094604e-01,-4.582833871245384216e-02,-3.176304697990417480e-02,8.093867450952529907e-02,-6.323453783988952637e-02,-1.675332784652709961e-01,-9.426347911357879639e-03,-1.490723490715026855e-01,5.461886152625083923e-02,1.290929764509201050e-01,1.370015889406204224e-01,-1.500409003347158432e-02,-2.437642589211463928e-02,-1.555628515779972076e-02,-3.466032817959785461e-02,1.091682612895965576e-01,-2.886748872697353363e-03,7.420095149427652359e-03,3.807092458009719849e-02,-2.000459879636764526e-01,2.629257738590240479e-01,1.293208003044128418e-01,-1.508784443140029907e-01,6.512819230556488037e-02,-1.125318855047225952e-01,-5.837752297520637512e-02,-6.665970385074615479e-02,1.378261595964431763e-01,-2.079254984855651855e-01,-3.836421296000480652e-02,-1.558918952941894531e-01
3.276287345215678215e-03,-1.380925625562667847e-02,-1.522818952798843384e-01,1.558558195829391479e-01,2.014889717102050781e-01,-1.858511753380298615e-02,5.650038272142410278e-02,-1.610879600048065186e-02,8.718439936637878418e-02,1.658580452203750610e-01,-2.908119931817054749e-02,2.400427758693695068e-01,-3.120662458240985870e-02,-1.012751087546348572e-02,1.967541575431823730e-01,7.827785611152648926e-02,-2.199641317129135132e-01,1.859116181731224060e-02,-1.391613632440567017e-01,-1.677125096321105957e-01,-5.432099848985671997e-02,3.473578765988349915e-02,-1.205255836248397827e-01,-1.424867063760757446e-01,-4.111039265990257263e-02,4.380038753151893616e-02,-7.538516074419021606e-02,-8.244754374027252197e-02,-2.367359846830368042e-01,-8.402638137340545654e-02,9.139907360076904297e-02,1.084794476628303528e-01,8.549959957599639893e-02,-1.897583343088626862e-02,9.981294162571430206e-03,9.367141127586364746e-02,-8.043108880519866943e-02,1.364458501338958740e-01,-1.936618834733963013e-01,7.386089116334915161e-02,-4.406362026929855347e-02,-1.111579090356826782e-01,8.366172760725021362e-02,-2.708058245480060577e-02,3.776432946324348450e-02,2.656739354133605957e-01,2.988790348172187805e-02,4.398847371339797974e-02,-5.518013238906860352e-02,1.665754318237304688e-01,-1.987432688474655151e-01,2.034577280282974243e-01,-2.636143192648887634e-02,3.190863132476806641e-02,-9.706860780715942383e-02,-1.574556902050971985e-02,1.141022592782974243e-01,2.304194681346416473e-02,-1.009504348039627075e-01,-5.675633996725082397e-02,1.188180372118949890e-01,-2.780465595424175262e-02,9.026741981506347656e-02,6.042050197720527649e-02,3.909965604543685913e-02,-3.993362933397293091e-02,-1.967898011207580566e-01,1.219729781150817871e-01,2.427178770303726196e-01,-9.422028809785842896e-02,-1.526496652513742447e-02,1.465836167335510254e-01,1.887396425008773804e-01,8.240594714879989624e-02,1.136582642793655396e-01,1.532928794622421265e-01,-5.430523306131362915e-02,-2.320434004068374634e-01,-5.601692199707031250e-02,1.199206560850143433e-01,8.500442653894424438e-02,-1.603006944060325623e-02,5.188055336475372314e-03,-1.508178263902664185e-01,-1.477232575416564941e-01,4.209178313612937927e-02,-8.692196756601333618e-02,-1.662147114984691143e-03,-4.901069216430187225e-03,-6.505066156387329102e-02,2.365247458219528198e-01,7.134114205837249756e-02,1.811915449798107147e-02,-1.876415498554706573e-02,-1.595280766487121582e-01,1.756708174943923950e-01
